robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
1.37104,1.56043,-3.86169,-0.131298
-2.55804,-1.53187,-0.129557,3.19604
5,5,-5,-5
1.21447,1.73354,-3.98205,-0.104718
-2.68065,-1.40143,-0.278316,3.2542
5,5,-5,-5
1.05132,1.93277,-4.14674,-0.0733433
-2.78772,-1.27064,-0.466324,3.31111
5,5,-5,-5
0.882744,2.16307,-4.35888,-0.0412743
-2.87859,-1.13122,-0.7003,3.36678
5,5,-5,-5
0.716114,2.42157,-4.60676,-0.0154875
-2.94934,-0.97909,-0.967771,3.41347
5,5,-5,-5
0.55813,2.7044,-4.87808,-0.00148657
-2.99706,-0.811371,-1.25564,3.44494
5,5,-5,-5
0.414526,3.00665,-5.16,-0.00256076
-3.02043,-0.626673,-1.55027,3.45718
5,5,-5,-5
0.289802,3.32249,-5.43944,-0.0193485
-3.02006,-0.425152,-1.8378,3.44881
5,5,-5,-5
0.18702,3.6453,-5.70345,-0.0497317
-2.99866,-0.208457,-2.1045,3.42122
5,5,-5,-5
0.10768,3.96791,-5.93954,-0.089066
-2.96116,0.0204838,-2.33711,3.37828
5,5,-5,-5
0.0516863,4.28293,-6.13587,-0.130729
-2.91451,0.257797,-2.52309,3.32583
5,5,-5,-5
0.0174265,4.58291,-6.28128,-0.166954
-2.86745,0.499106,-2.65058,3.27079
5,5,-5,-5
0.00130137,4.88593,-6.38726,-0.196301
-2.81987,0.757855,-2.7319,3.21521
5,5,-5,-5
0.00431448,5.20767,-6.4724,-0.221711
-2.76229,1.04283,-2.78692,3.15723
5,5,-5,-5
0.0289185,5.53698,-6.5365,-0.241936
-2.69228,1.34233,-2.81554,3.0979
5,5,-5,-5
0.0749735,5.86262,-6.5793,-0.25597
-2.60995,1.64466,-2.81768,3.038
5,5,-5,-5
0.139699,6.17366,-6.60048,-0.263075
-2.51799,1.93848,-2.79322,2.97802
5,5,-5,-5
0.217866,6.45986,-6.59965,-0.262793
-2.42149,2.21324,-2.74197,2.91814
5,5,-5,-5
0.302218,6.71197,-6.57628,-0.254968
-2.32754,2.4594,-2.66373,2.85822
5,5,-5,-5
0.384058,6.92174,-6.52978,-0.239772
-2.24461,2.66849,-2.5582,2.79776
5,5,-5,-5
0.453991,7.08178,-6.45942,-0.21773
-2.18186,2.83298,-2.42506,2.7359
5,5,-5,-5
0.502766,7.18515,-6.36437,-0.189752
-2.14826,2.94581,-2.2639,2.67138
5,5,-5,-5
0.526621,7.23358,-6.23456,-0.154811
-2.15422,3.01302,-2.06132,2.5991
5,5,-5,-5
0.528361,7.23706,-6.06444,-0.114618
-2.20066,3.0475,-1.81084,2.51347
5,5,-5,-5
0.51027,7.20053,-5.86014,-0.0745389
-2.28065,3.05194,-1.52248,2.41237
5,5,-5,-5
0.475641,7.12842,-5.62812,-0.0396106
-2.38627,3.02849,-1.20627,2.29432
5,5,-5,-5
0.428383,7.02492,-5.37532,-0.0141067
-2.5091,2.97879,-0.872233,2.15895
5,5,-5,-5
0.372676,6.89417,-5.10907,-0.00118982
-2.64063,2.90418,-0.530224,2.00733
5,5,-5,-5
0.312683,6.74042,-4.837,-0.00265763
-2.7726,2.80582,-0.189799,1.84221
5,5,-5,-5
0.252285,6.56818,-4.56686,-0.0187963
-2.89725,2.68483,0.139989,1.66808
5,5,-5,-5
0.194869,6.38229,-4.30634,-0.0483503
-3.0075,2.54239,0.450748,1.49117
5,5,-5,-5
0.143155,6.18788,-4.06285,-0.0886101
-3.0971,2.37989,0.734858,1.31922
5,5,-5,-5
0.0954104,5.97211,-3.83059,-0.138675
-3.16899,2.18481,0.99971,1.15291
5,5,-5,-5
0.0524043,5.72201,-3.59956,-0.200129
-3.22712,1.94779,1.25774,0.985886
5,5,-5,-5
0.0196769,5.44315,-3.37058,-0.272952
-3.26759,1.67568,1.50931,0.816384
5,5,-5,-5
0.00200774,5.14168,-3.14448,-0.357044
-3.28725,1.37594,1.75457,0.64264
5,5,-5,-5
0.00308908,4.82427,-2.92207,-0.452232
-3.28398,1.05662,1.99347,0.462907
5,5,-5,-5
0.0252674,4.49797,-2.70413,-0.558266
-3.25699,0.726127,2.22586,0.275466
5,5,-5,-5
0.0693696,4.17001,-2.49145,-0.674822
-3.20702,0.393073,2.45146,0.0786434
5,5,-5,-5
0.134623,3.84756,-2.28473,-0.801508
-3.13642,0.0659956,2.66986,-0.129194
5,5,-5,-5
0.218677,3.53748,-2.08469,-0.937864
-3.04912,-0.246894,2.88059,-0.349629
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
